"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
836,837,0.00509,"Node_92","29.142388","UK",FALSE,29.14239,46.2480010986328,29.139845,20.1321407442658
837,838,17.0389,"Node_16","46.181264","UK",FALSE,46.18129,38.875,37.66184,16.9226118500605
838,839,0.0263,"Node_13","46.207562","UK",FALSE,46.20759,39.75,46.19444,17.3035066505441
839,840,0.00931,"Node_12","46.216873","UK",FALSE,46.2169,40.5,46.212245,17.6299879081016
837,841,3.00137,"Node_91","32.14376","UK",FALSE,32.14376,53.6210021972656,30.643075,23.3416696384711
841,842,0.00509,"Node_42","32.148848","UK",FALSE,32.14885,64.0468139648438,32.146305,27.8801124877192
842,843,0.00509,"Node_27","32.153936","UK",FALSE,32.15394,60.34375,32.151395,26.2681378476421
843,844,7.00831,"Node_26","39.162251","UK",FALSE,39.16225,61.6875,35.658095,26.8530834340992
844,845,0.00509,"Node_22","39.167339","UK",FALSE,39.16734,60.5,39.164795,26.3361547762999
844,846,0.00509,"Node_25","39.167339","UK",FALSE,39.16734,62.875,39.164795,27.3700120918984
846,847,0.00509,"Node_24","39.172427","UK",FALSE,39.17243,63.75,39.169885,27.7509068923821
847,848,0.00509,"Node_23","39.177515","UK",FALSE,39.17752,64.5,39.174975,28.0773881499395
842,849,0.00509,"Node_41","32.153936","UK",FALSE,32.15394,67.7498779296875,32.151395,29.4920871277963
849,850,12.0166,"Node_28","44.170542","UK",FALSE,44.17054,66.5,38.16224,28.9480048367594
849,851,4.0067,"Node_40","36.160637","UK",FALSE,36.16064,68.999755859375,34.15729,30.0361694188331
851,852,8.01388,"Node_39","44.174517","UK",FALSE,44.17452,69.99951171875,40.16758,30.471371485792
852,853,0.00509,"Node_38","44.179605","UK",FALSE,44.17961,70.9990234375,44.177065,30.9064672762999
853,854,5.99065,"Node_37","50.170252","UK",FALSE,50.17026,71.998046875,47.174935,31.3413505139057
854,855,0.00509,"Node_36","50.17534","UK",FALSE,50.17535,72.99609375,50.172805,31.7758086457074
855,856,0.00509,"Node_35","50.180428","UK",FALSE,50.18044,73.9921875,50.177895,32.2094165659008
856,857,0.00509,"Node_34","50.185516","UK",FALSE,50.18553,74.984375,50.182985,32.6413240628779
857,858,0.03516,"Node_33","50.220678","UK",FALSE,50.22069,75.96875,50.20311,33.069830713422
858,859,0.96501,"Node_32","51.185687","UK",FALSE,51.1857,76.9375,50.703195,33.4915356711004
859,860,0.00509,"Node_31","51.190775","UK",FALSE,51.19079,77.875,51.188245,33.8996372430472
860,861,0.00509,"Node_30","51.195863","UK",FALSE,51.19588,78.75,51.193335,34.2805320435308
861,862,0.00509,"Node_29","51.200951","UK",FALSE,51.20097,79.5,51.198425,34.6070133010883
841,863,3.37772,"Node_90","35.521478","UK",FALSE,35.52148,43.1951904296875,33.83262,18.8032267892231
863,864,0.12743,"Node_89","35.648903","UK",FALSE,35.64891,44.390380859375,35.585195,19.3235031552297
864,865,5.50088,"Node_88","41.149779","UK",FALSE,41.14979,45.78076171875,38.39935,19.9287475438331
865,866,0.00509,"Node_87","41.154867","UK",FALSE,41.15488,47.5615234375,41.152335,20.70392797763
866,867,0.07364,"Node_44","41.228503","UK",FALSE,41.22852,45.75,41.1917,19.9153567110036
867,868,0.00509,"Node_43","41.233591","UK",FALSE,41.23361,46.5,41.231065,20.2418379685611
866,869,0.00509,"Node_86","41.159955","UK",FALSE,41.15997,49.373046875,41.157425,21.4924992442563
869,870,0.00509,"Node_85","41.165043","UK",FALSE,41.16506,50.74609375,41.162515,22.0901980048368
870,871,0.1679,"Node_51","41.332947","UK",FALSE,41.33296,51.9921875,41.24901,22.6326330108827
871,872,0.00509,"Node_50","41.338035","UK",FALSE,41.33805,52.984375,41.335505,23.0645405078597
872,873,1.5318,"Node_49","42.869831","UK",FALSE,42.86985,53.96875,42.10395,23.4930471584039
873,874,6.81491,"Node_48","49.684737","UK",FALSE,49.68476,54.9375,46.277305,23.9147521160822
874,875,0.00509,"Node_47","49.689825","UK",FALSE,49.68985,55.875,49.687305,24.322853688029
875,876,20.474,"Node_46","70.163818","UK",FALSE,70.16385,56.75,59.92685,24.7037484885127
876,877,3.17396,"Node_45","73.337777","UK",FALSE,73.33781,57.5,71.75083,25.0302297460701
870,878,0.00509,"Node_84","41.170131","UK",FALSE,41.17015,49.5,41.167605,21.5477629987908
835,879,0.00509,"Node_99","28.141919","UK",FALSE,28.14192,32.0625,28.139375,13.9570737605804
879,880,7.89949,"Node_94","36.041408","UK",FALSE,36.04141,30.5,32.091665,13.2769044740024
879,881,18.0607,"Node_98","46.202605","UK",FALSE,46.20262,33.625,37.17227,14.6372430471584
881,882,4.02404,"Node_95","50.226647","UK",FALSE,50.22666,32.5,48.21464,14.1475211608222
881,883,6.0017,"Node_97","52.204309","UK",FALSE,52.20432,34.75,49.20347,15.1269649334946
883,884,0.00509,"Node_96","52.209397","UK",FALSE,52.20941,35.5,52.206865,15.453446191052
831,885,5.00962,"Node_118","29.136163","UK",FALSE,29.13616,13.75,26.63135,5.98548972188634
885,886,6.0166,"Node_104","35.152759","UK",FALSE,35.15276,9.875,32.14446,4.29866989117291
886,887,15.0702,"Node_103","50.222936","UK",FALSE,50.22296,10.75,42.68786,4.67956469165659
887,888,7.01895,"Node_102","57.241886","UK",FALSE,57.24191,11.5,53.732435,5.00604594921403
885,889,1.06077,"Node_117","30.196929","UK",FALSE,30.19693,17.625,29.666545,7.67230955259976
889,890,1.07138,"Node_109","31.26831","UK",FALSE,31.26831,15,30.73262,6.52962515114873
890,891,9.67423,"Node_107","40.94254","UK",FALSE,40.94254,16.5,36.105425,7.1825876662636
891,892,3.22046,"Node_105","44.162998","UK",FALSE,44.163,15.5,42.55277,6.74727932285369
891,893,0.17486,"Node_106","41.117398","UK",FALSE,41.1174,17.5,41.02997,7.61789600967352
890,894,9.10535,"Node_108","40.373658","UK",FALSE,40.37366,13.5,35.820985,5.87666263603386
889,895,13.9358,"Node_116","44.132699","UK",FALSE,44.13273,20.25,37.16483,8.81499395405079
895,896,0.00509,"Node_115","44.137787","UK",FALSE,44.13782,21.5,44.135275,9.35912938331318
896,897,2.13797,"Node_114","46.27576","UK",FALSE,46.27579,23,45.206805,10.0120918984281
897,898,0.00509,"Node_112","46.280848","UK",FALSE,46.28088,24.5,46.278335,10.6650544135429
898,899,1.0025,"Node_110","47.283346","UK",FALSE,47.28338,23.5,46.78213,10.229746070133
898,900,0.00509,"Node_111","46.285936","UK",FALSE,46.28597,25.5,46.283425,11.1003627569528
897,901,0.00509,"Node_113","46.280848","UK",FALSE,46.28088,21.5,46.278335,9.35912938331318
830,902,0.00509,"Node_126","24.126547","Australia",FALSE,24.12654,3.71875,24.123995,1.61880290205562
902,903,5.0127,"Node_121","29.139247","Australia",FALSE,29.13924,2.5,26.63289,1.08827085852479
902,904,10.0426,"Node_125","34.169148","Australia",FALSE,34.16914,4.9375,29.14784,2.14933494558646
904,905,12.793,"Node_124","46.962163","Australia",FALSE,46.96214,5.875,40.56564,2.55743651753325
905,906,0.00509,"Node_123","46.967251","Australia",FALSE,46.96723,6.75,46.964685,2.93833131801693
906,907,0.00509,"Node_122","46.972339","Australia",FALSE,46.97232,7.5,46.969775,3.26481257557437
828,908,1.02089,"Node_995","1.020894","USA",FALSE,1.02089,96.2078598546505,0.510445,41.8800840963412
908,909,4.97134,"Node_131","5.992235","USA",FALSE,5.99223,82.5,3.50656,35.912938331318
909,910,12.117,"Node_129","18.109209","Canada",FALSE,18.10923,81.5,12.05073,35.4776299879081
909,911,98.0438,"Node_130","104.036012","UK",FALSE,104.03603,83.5,55.01413,36.3482466747279
908,912,0.00509,"Node_994","1.025982","USA",FALSE,1.02598,109.915719709301,1.023435,47.8472298613644
912,913,0.00509,"Node_144","1.03107","USA",FALSE,1.03107,87.21875,1.028525,37.9670495767836
913,914,0.01922,"Node_142","1.050287","USA",FALSE,1.05029,88.9375,1.04068,38.7152357920193
914,915,0.14629,"Node_140","1.196576","USA",FALSE,1.19658,90.375,1.123435,39.3409915356711
915,916,0.7462,"Node_139","1.94278","USA",FALSE,1.94278,91.75,1.56968,39.9395405078597
916,917,0.99849,"Node_138","2.94127","USA",FALSE,2.94127,93.5,2.442025,40.7013301088271
917,918,10.0454,"Node_135","12.986621","USA",FALSE,12.98667,95.25,7.96397,41.4631197097944
918,919,0.00509,"Node_134","12.991709","USA",FALSE,12.99176,96.5,12.989215,42.0072551390568
919,920,1.00165,"Node_132","13.993362","USA",FALSE,13.99341,95.5,13.492585,41.5719467956469
919,921,1.00266,"Node_133","13.994367","USA",FALSE,13.99442,97.5,13.49309,42.4425634824667
917,922,37.6433,"Node_137","40.584619","Ireland",FALSE,40.58457,91.75,21.76292,39.9395405078597
922,923,4.39427,"Node_136","44.978893","Ireland",FALSE,44.97884,92.5,42.781705,40.2660217654172
914,924,26.1818,"Node_141","27.232126","USA",FALSE,27.23209,87.5,14.14119,38.0894800483676
913,925,48.5245,"Node_143","49.555618","USA",FALSE,49.55557,85.5,25.29332,37.2188633615478
912,926,2.00486,"Node_993","3.030837","USA",FALSE,3.03084,132.612689418602,2.02841,57.7274101459452
926,927,0.00509,"Node_147","3.035925","USA",FALSE,3.03593,100.5,3.033385,43.7484885126965
927,928,30.2454,"Node_145","33.281338","UK",FALSE,33.28133,99.5,18.15863,43.3131801692866
927,929,37.295,"Node_146","40.330938","USA",FALSE,40.33093,101.5,21.68343,44.1837968561064
926,930,0.00509,"Node_992","3.035925","USA",FALSE,3.03593,164.725378837204,3.033385,71.7063317791938
930,931,0.00509,"Node_203","3.041013","USA",FALSE,3.04102,106.332091808319,3.038475,46.2872467363904
931,932,0.00509,"Node_200","3.046101","USA",FALSE,3.04611,109.164183616638,3.043565,47.5200799298546
932,933,3.00655,"Node_199","6.052651","USA",FALSE,6.05266,113.328367233276,4.549385,49.3327838016681
933,934,18.1419,"Node_151","24.194573","Czech Republic",FALSE,24.19456,107.625,15.12361,46.8500604594921
934,935,3.16015,"Node_149","27.354725","Czech Republic",FALSE,27.35471,108.75,25.774635,47.3397823458283
935,936,4.00636,"Node_148","31.361081","Czech Republic",FALSE,31.36107,109.5,29.35789,47.6662636033857
934,937,34.3324,"Node_150","58.52699","UK",FALSE,58.52696,106.5,41.36076,46.360338573156
933,938,0.00509,"Node_198","6.057739","USA",FALSE,6.05775,119.031734466553,6.055205,51.815507143844
938,939,25.135,"Node_154","31.192718","UK",FALSE,31.19275,111.875,18.62525,48.7001209189843
939,940,0.00509,"Node_153","31.197806","UK",FALSE,31.19784,112.75,31.195295,49.081015719468
940,941,0.00509,"Node_152","31.202894","UK",FALSE,31.20293,113.5,31.200385,49.4074969770254
938,942,12.033,"Node_197","18.090693","UK",FALSE,18.09075,126.188468933105,12.07425,54.9308933687037
942,943,7.02004,"Node_166","25.110732","UK",FALSE,25.11079,117.1240234375,21.60077,50.9850646160822
943,944,2.99856,"Node_155","28.109291","UK",FALSE,28.10935,115.5,26.61007,50.2781136638452
943,945,11.0321,"Node_165","36.142787","UK",FALSE,36.14289,118.748046875,30.62684,51.6920155683192
945,946,5.00594,"Node_156","41.148729","UK",FALSE,41.14883,117.5,38.64586,51.1487303506651
945,947,0.00509,"Node_164","36.147875","UK",FALSE,36.14798,119.99609375,36.145435,52.2353007859734
947,948,0.00846,"Node_163","36.156334","UK",FALSE,36.15644,120.9921875,36.15221,52.6689087061669
948,949,0.00509,"Node_162","36.161422","UK",FALSE,36.16153,121.984375,36.158985,53.1008162031439
949,950,3.98442,"Node_161","40.145846","UK",FALSE,40.14595,122.96875,38.15374,53.529322853688
950,951,0.00509,"Node_160","40.150934","UK",FALSE,40.15104,123.9375,40.148495,53.9510278113664
951,952,0.00509,"Node_159","40.156022","UK",FALSE,40.15613,124.875,40.153585,54.3591293833132
952,953,2.00107,"Node_158","42.157088","UK",FALSE,42.1572,125.75,41.156665,54.7400241837969
953,954,0.00509,"Node_157","42.162176","UK",FALSE,42.16229,126.5,42.159745,55.0665054413543
942,955,0.00509,"Node_196","18.095781","UK",FALSE,18.09584,135.252914428711,18.093295,58.8767221213252
955,956,10.1664,"Node_174","28.262194","Germany",FALSE,28.26224,129.671875,23.17904,56.4472490931076
956,957,0.00509,"Node_173","28.267282","Germany",FALSE,28.26733,131.34375,28.264785,57.1750302297461
957,958,0.00509,"Node_168","28.27237","Germany",FALSE,28.27242,129.75,28.269875,56.4812575574365
958,959,0.00509,"Node_167","28.277458","Germany",FALSE,28.27751,130.5,28.274965,56.807738814994
957,960,2.03107,"Node_172","30.298354","Germany",FALSE,30.2984,132.9375,29.282865,57.8688029020556
960,961,0.00509,"Node_171","30.303442","Germany",FALSE,30.30349,133.875,30.300945,58.2769044740024
961,962,0.00509,"Node_170","30.30853","Germany",FALSE,30.30858,134.75,30.306035,58.6577992744861
962,963,0.00509,"Node_169","30.313618","Germany",FALSE,30.31367,135.5,30.311125,58.9842805320435
955,964,11.0217,"Node_195","29.117524","UK",FALSE,29.11754,140.833953857422,23.60669,61.3061951495428
964,965,0.00509,"Node_178","29.122612","UK",FALSE,29.12263,138.625,29.120085,60.3446191051995
965,966,0.00509,"Node_175","29.1277","UK",FALSE,29.12772,137.5,29.125175,59.8548972188634
965,967,0.00509,"Node_177","29.1277","UK",FALSE,29.12772,139.75,29.125175,60.8343409915357
967,968,0.00509,"Node_176","29.132788","UK",FALSE,29.13281,140.5,29.130265,61.1608222490931
964,969,0.58034,"Node_194","29.697863","UK",FALSE,29.69788,143.042907714844,29.40771,62.267771193886
969,970,0.00509,"Node_193","29.702951","UK",FALSE,29.70297,144.085815429688,29.700425,62.7217576235641
970,971,0.41461,"Node_192","30.117558","UK",FALSE,30.11758,145.171630859375,29.910275,63.1944221395103
971,972,0.00509,"Node_191","30.122646","UK",FALSE,30.12267,146.34326171875,30.120125,63.7044428279927
972,973,0.00509,"Node_190","30.127734","UK",FALSE,30.12776,147.6865234375,30.125215,64.2891758615478
973,974,2.99223,"Node_189","33.119968","UK",FALSE,33.11999,149.373046875,31.623875,65.0233335852479
974,975,5.00191,"Node_180","38.121874","UK",FALSE,38.1219,147.75,35.620945,64.316807738815
975,976,0.00509,"Node_179","38.126962","UK",FALSE,38.12699,148.5,38.124445,64.6432889963724
974,977,0.12866,"Node_188","33.248627","UK",FALSE,33.24865,150.99609375,33.18432,65.7298594316808
977,978,0.00509,"Node_187","33.253715","UK",FALSE,33.25374,151.9921875,33.251195,66.1634673518742
978,979,0.00509,"Node_186","33.258803","UK",FALSE,33.25883,152.984375,33.256285,66.5953748488513
979,980,0.00509,"Node_185","33.263891","UK",FALSE,33.26392,153.96875,33.261375,67.0238814993954
980,981,0.00509,"Node_184","33.268979","UK",FALSE,33.26901,154.9375,33.266465,67.4455864570738
981,982,0.00509,"Node_183","33.274067","UK",FALSE,33.2741,155.875,33.271555,67.8536880290206
982,983,0.00509,"Node_182","33.279155","UK",FALSE,33.27919,156.75,33.276645,68.2345828295042
983,984,0.83983,"Node_181","34.11898","UK",FALSE,34.11902,157.5,33.699105,68.5610640870617
931,985,0.00509,"Node_202","3.046101","USA",FALSE,3.04611,103.5,3.043565,45.0544135429262
930,986,0.00509,"Node_991","3.041013","USA",FALSE,3.04102,223.118665866088,3.038475,97.1254168219972
986,987,4.02377,"Node_869","7.064788","USA",FALSE,7.06479,282.064038618468,5.052905,122.784829386516
987,988,1.99393,"Node_863","9.058722","USA",FALSE,9.05872,292.815577236935,8.061755,127.465063851629
988,989,0.00509,"Node_218","9.06381","USA",FALSE,9.06381,281.09375,9.061265,122.362454655381
989,990,0.00509,"Node_211","9.068898","USA",FALSE,9.0689,285.21875,9.066355,124.158101571947
990,991,16.6901,"Node_206","25.759028","USA",FALSE,25.759,283.5,17.41395,123.409915356711
991,992,175.045,"Node_204","200.803874","UK",FALSE,200.804,282.5,113.2815,122.974607013301
991,993,35.9319,"Node_205","61.690924","Canada",FALSE,61.6909,284.5,43.72495,123.845223700121
990,994,6.01468,"Node_210","15.083581","USA",FALSE,15.08358,286.9375,12.07624,124.906287787183
994,995,19.4311,"Node_209","34.514655","USA",FALSE,34.51468,287.875,24.79913,125.314389359129
995,996,83.3222,"Node_208","117.836806","USA",FALSE,117.83688,288.75,76.17578,125.695284159613
996,997,9.25349,"Node_207","127.090292","USA",FALSE,127.09037,289.5,122.463625,126.02176541717
989,998,13.0859,"Node_216","22.149689","USA",FALSE,22.14971,276.96875,15.60676,120.566807738815
998,999,18.1238,"Node_215","40.273474","USA",FALSE,40.27351,277.9375,31.21161,120.988512696493
999,1000,8.04731,"Node_214","48.320782","USA",FALSE,48.32082,278.875,44.297165,121.39661426844
1000,1001,3.00541,"Node_213","51.326193","USA",FALSE,51.32623,279.75,49.823525,121.777509068924
1001,1002,0.00509,"Node_212","51.331281","USA",FALSE,51.33132,280.5,51.328775,122.103990326481
988,1003,6.01767,"Node_862","15.07639","USA",FALSE,15.07639,304.537404473871,12.067555,132.567673047876
1003,1004,0.00509,"Node_223","15.081478","USA",FALSE,15.08148,291.96875,15.078935,127.096432889964
1004,1005,49.4175,"Node_222","64.498947","USA",FALSE,64.49898,292.9375,39.79023,127.518137847642
1005,1006,0.00509,"Node_221","64.504035","USA",FALSE,64.50407,293.875,64.501525,127.926239419589
1006,1007,0.00509,"Node_220","64.509123","USA",FALSE,64.50916,294.75,64.506615,128.307134220073
1007,1008,1.00055,"Node_219","65.509669","USA",FALSE,65.50971,295.5,65.009435,128.63361547763
1003,1009,24.1289,"Node_861","39.205254","USA",FALSE,39.20529,317.106058947742,27.14084,138.038913205789
1009,1010,0.00509,"Node_860","39.210342","USA",FALSE,39.21038,337.212117895484,39.207835,146.791248418832
1010,1011,8.02858,"Node_229","47.238926","Canada",FALSE,47.23896,300.0625,43.22467,130.619709794438
1011,1012,10.0344,"Node_224","57.273295","Canada",FALSE,57.27336,298.5,52.25616,129.93954050786
1011,1013,17.0793,"Node_228","64.318226","Canada",FALSE,64.31826,301.625,55.77861,131.299879081016
1013,1014,0.00509,"Node_226","64.323314","Canada",FALSE,64.32335,302.75,64.320805,131.789600967352
1014,1015,0.00509,"Node_225","64.328402","Canada",FALSE,64.32844,303.5,64.325895,132.116082224909
1013,1016,0.00509,"Node_227","64.323314","Canada",FALSE,64.32335,300.5,64.320805,130.81015719468
1010,1017,0.99597,"Node_859","40.206309","USA",FALSE,40.20635,374.361735790968,39.708365,162.962787043227
1017,1018,1.04735,"Node_240","41.253661","USA",FALSE,41.2537,306.1328125,40.730025,133.262167472793
1018,1019,20.0391,"Node_239","61.292785","USA",FALSE,61.2928,307.265625,51.27325,133.755290205562
1019,1020,0.00509,"Node_238","61.297873","USA",FALSE,61.29789,308.53125,61.295345,134.30622732769
1020,1021,4.99487,"Node_237","66.292746","USA",FALSE,66.29276,310.0625,63.795325,134.972793228537
1021,1022,2.00308,"Node_234","68.29583","USA",FALSE,68.29584,311.625,67.2943,135.652962515115
1022,1023,0.99915,"Node_231","69.294977","USA",FALSE,69.29499,312.75,68.795415,136.142684401451
1023,1024,0.00509,"Node_230","69.300065","USA",FALSE,69.30008,313.5,69.297535,136.469165659008
1022,1025,4.00756,"Node_233","72.30339","USA",FALSE,72.3034,310.5,70.29962,135.163240628779
1021,1026,0.00509,"Node_236","66.297834","USA",FALSE,66.29785,308.5,66.295305,134.292623941959
1017,1027,3.01026,"Node_858","43.216573","USA",FALSE,43.21661,442.590659081936,41.71148,192.66340661366
1027,1028,0.00509,"Node_694","43.221661","USA",FALSE,43.2217,546.90391266346,43.219155,238.071836225932
1028,1029,0.00509,"Node_385","43.226749","USA",FALSE,43.22679,484.126586914062,43.224245,210.744342550257
1029,1030,1.06778,"Node_243","44.294533","USA",FALSE,44.29457,479.75,43.76068,208.839177750907
1030,1031,0.00509,"Node_242","44.299621","USA",FALSE,44.29966,480.5,44.297115,209.165659008464
1029,1032,0.00509,"Node_384","43.231837","USA",FALSE,43.23188,488.503173828125,43.229335,212.649507349607
1032,1033,2.00393,"Node_383","45.235763","USA",FALSE,45.23581,495.00634765625,44.233845,215.480393175635
1033,1034,2.11606,"Node_247","47.351821","USA",FALSE,47.35187,484.625,46.29384,210.96130592503
1034,1035,12.2251,"Node_244","59.576962","UK",FALSE,59.57697,483.5,53.46442,210.471584038694
1034,1036,14.9356,"Node_246","62.287416","USA",FALSE,62.28747,485.75,54.81967,211.451027811366
1036,1037,0.00509,"Node_245","62.292504","USA",FALSE,62.29256,486.5,62.290015,211.777509068924
1033,1038,8.01934,"Node_382","53.255099","UK",FALSE,53.25515,505.3876953125,49.24548,219.999480426239
1038,1039,7.00817,"Node_260","60.263268","UK",FALSE,60.26332,492.5703125,56.759235,214.419966747279
1039,1040,3.99788,"Node_253","64.261149","UK",FALSE,64.2612,489.15625,62.26226,212.933796856106
1040,1041,0.00509,"Node_252","64.266237","UK",FALSE,64.26629,490.3125,64.263745,213.437122128174
1041,1042,0.00509,"Node_251","64.271325","UK",FALSE,64.27138,491.625,64.268835,214.0084643289
1042,1043,7.01291,"Node_248","71.284239","UK",FALSE,71.28429,490.5,67.777835,213.518742442563
1042,1044,3.00175,"Node_250","67.273072","UK",FALSE,67.27313,492.75,65.772255,214.498186215236
1044,1045,0.00509,"Node_249","67.27816","UK",FALSE,67.27822,493.5,67.275675,214.824667472793
1039,1046,0.00509,"Node_259","60.268356","UK",FALSE,60.26841,495.984375,60.265865,215.906136638452
1046,1047,0.01174,"Node_258","60.280091","UK",FALSE,60.28015,496.96875,60.27428,216.334643288996
1047,1048,0.05532,"Node_257","60.335406","UK",FALSE,60.33547,497.9375,60.30781,216.756348246675
1048,1049,2.59748,"Node_256","62.932888","UK",FALSE,62.93295,498.875,61.63421,217.164449818622
1049,1050,0.00509,"Node_255","62.937976","UK",FALSE,62.93804,499.75,62.935495,217.545344619105
1050,1051,1.33348,"Node_254","64.271456","UK",FALSE,64.27152,500.5,63.60478,217.871825876663
1038,1052,0.00509,"Node_381","53.260187","UK",FALSE,53.26024,518.205078125,53.257695,225.5789941052
1052,1053,0.00509,"Node_283","53.265275","UK",FALSE,53.26533,506.984375,53.262785,220.694528415961
1053,1054,4.20483,"Node_265","57.470104","UK",FALSE,57.47016,503.6875,55.367745,219.259371221282
1054,1055,3.00229,"Node_261","60.472391","UK",FALSE,60.47245,502.5,58.971305,218.742442563482
1054,1056,2.79865,"Node_264","60.268755","UK",FALSE,60.26881,504.875,58.869485,219.776299879081
1056,1057,0.00509,"Node_263","60.273843","UK",FALSE,60.2739,505.75,60.271355,220.157194679565
1057,1058,0.00509,"Node_262","60.278931","UK",FALSE,60.27899,506.5,60.276445,220.483675937122
1053,1059,3.00136,"Node_282","56.266635","UK",FALSE,56.26669,510.28125,54.76601,222.129685610641
1059,1060,10.0169,"Node_280","66.283512","UK",FALSE,66.28359,512.0625,61.27514,222.90507859734
1060,1061,4.00292,"Node_273","70.286434","UK",FALSE,70.28651,513.625,68.28505,223.585247883918
1061,1062,0.00509,"Node_268","70.291522","UK",FALSE,70.2916,512.5,70.289055,223.095525997582
1061,1063,0.00509,"Node_272","70.291522","UK",FALSE,70.2916,514.75,70.289055,224.074969770254
1063,1064,0.00509,"Node_271","70.29661","UK",FALSE,70.29669,515.5,70.294145,224.401451027811
1060,1065,0.01018,"Node_278","66.293688","UK",FALSE,66.29377,510.5,66.28868,222.224909310762
1059,1066,0.00509,"Node_281","56.271723","UK",FALSE,56.27178,508.5,56.269235,221.354292623942
1052,1067,0.00509,"Node_380","53.265275","UK",FALSE,53.26533,529.42578125,53.262785,230.463459794438
1067,1068,0.00509,"Node_308","53.270363","UK",FALSE,53.27042,521.46875,53.267875,226.999697702539
1068,1069,0.00509,"Node_293","53.275451","UK",FALSE,53.27551,524.6875,53.272965,228.40084643289
1069,1070,5.00547,"Node_290","58.280925","UK",FALSE,58.28098,526.875,55.778245,229.353083434099
1070,1071,0.00509,"Node_286","58.286013","UK",FALSE,58.28607,524.875,58.283525,228.482466747279
1071,1072,0.00509,"Node_285","58.291101","UK",FALSE,58.29116,525.75,58.288615,228.863361547763
1072,1073,0.01188,"Node_284","58.302982","UK",FALSE,58.30304,526.5,58.2971,229.18984280532
1070,1074,0.00509,"Node_289","58.286013","UK",FALSE,58.28607,528.875,58.283525,230.223700120919
1074,1075,0.00509,"Node_288","58.291101","UK",FALSE,58.29116,529.75,58.288615,230.604594921403
1075,1076,0.00509,"Node_287","58.296189","UK",FALSE,58.29625,530.5,58.293705,230.93107617896
1069,1077,5.00339,"Node_291","58.27884","UK",FALSE,58.2789,522.5,55.777205,227.448609431681
1068,1078,0.00509,"Node_307","53.275451","UK",FALSE,53.27551,518.25,53.272965,225.598548972189
1078,1079,1.99998,"Node_302","55.275432","UK",FALSE,55.27549,519.5,54.2755,226.142684401451
1079,1080,2.51013,"Node_298","57.785562","UK",FALSE,57.78562,518.5,56.530555,225.707376058041
1079,1081,3.01729,"Node_300","58.292723","UK",FALSE,58.29278,520.5,56.784135,226.577992744861
1067,1082,0.00509,"Node_379","53.270363","UK",FALSE,53.27042,537.3828125,53.267875,233.927221886336
1082,1083,4.00497,"Node_325","57.275332","UK",FALSE,57.27539,540.765625,55.272905,235.399788391778
1083,1084,1.01108,"Node_309","58.286409","UK",FALSE,58.28647,538.5,57.78093,234.413542926239
1083,1085,3.00151,"Node_323","60.276847","UK",FALSE,60.2769,543.03125,58.776145,236.386033857316
1085,1086,0.00509,"Node_315","60.281935","UK",FALSE,60.28199,540.75,60.279445,235.392986698912
1086,1087,4.00502,"Node_313","64.286958","UK",FALSE,64.28701,541.5,62.2845,235.719467956469
1085,1088,0.00509,"Node_322","60.281935","UK",FALSE,60.28199,545.3125,60.279445,237.379081015719
1088,1089,0.00509,"Node_318","60.287023","UK",FALSE,60.28708,543.75,60.284535,236.698911729141
1089,1090,2.00647,"Node_316","62.293494","UK",FALSE,62.29355,544.5,61.290315,237.025392986699
1088,1091,0.00509,"Node_321","60.287023","UK",FALSE,60.28708,546.875,60.284535,238.059250302297
1091,1092,0.00509,"Node_320","60.292111","UK",FALSE,60.29217,547.75,60.289625,238.440145102781
1092,1093,0.00509,"Node_319","60.297199","UK",FALSE,60.29726,548.5,60.294715,238.766626360339
1082,1094,4.00653,"Node_365","57.276893","UK",FALSE,57.27695,534,55.273685,232.454655380895
1094,1095,0.01018,"Node_360","57.287069","UK",FALSE,57.28713,535.5,57.28204,233.10761789601
1095,1096,7.01139,"Node_330","64.29846","UK",FALSE,64.29852,534.5,60.792825,232.6723095526
1095,1097,11.0165,"Node_359","68.303592","UK",FALSE,68.30363,536.5,62.79538,233.54292623942
1094,1098,7.00779,"Node_364","64.284681","UK",FALSE,64.28474,532.5,60.780845,231.80169286578
1028,1099,0.00509,"Node_693","43.226749","USA",FALSE,43.22679,609.681238412857,43.224245,265.399329901606
1099,1100,0.00509,"Node_597","43.231837","USA",FALSE,43.23188,659.771860599518,43.229335,287.204195666054
1100,1101,2.0026,"Node_579","45.234441","USA",FALSE,45.23448,673.434346199036,44.23318,293.151589639242
1101,1102,2.00639,"Node_393","47.240833","USA",FALSE,47.24087,661.265625,46.237675,287.854443772672
1102,1103,0.99975,"Node_392","48.240587","Australia",FALSE,48.24062,662.53125,47.740745,288.4053808948
1103,1104,0.99935,"Node_391","49.239932","Australia",FALSE,49.23997,664.0625,48.740295,289.071946795647
1104,1105,2.00248,"Node_389","51.242414","Australia",FALSE,51.24245,665.625,50.24121,289.752116082225
1105,1106,5.00913,"Node_387","56.251541","Australia",FALSE,56.25158,666.75,53.747015,290.241837968561
1106,1107,0.00509,"Node_386","56.256629","Australia",FALSE,56.25667,667.5,56.254125,290.568319226118
1105,1108,9.02941,"Node_388","60.271822","Australia",FALSE,60.27186,664.5,55.757155,289.262394195889
